#proc cat nGausRV nGausWV
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m250_m100 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m250_m100 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b0_pT2_mt2_30 3 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT1_mt2_30 3 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT1_mt2_0 3 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 diLepZ 2 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m100_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 diLepZ 2 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m250_m124 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m250_m124 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT0_mt2_30 3 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT1_mt2_0 3 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 diLepZ 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m124_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 diLepZ 2 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1El_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 is1Mu_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j0_b0toInf_pT0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j0_b0toInf_pT1 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j0_b0toInf_pT2 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT0_mt2_0 3 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b1_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j1to3_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b0_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b1_pT2_mt2_30 3 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m1_2017 j4toInf_b2toInf_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBH_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT0_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT0_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT1_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT1_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT2_mt2_0 4 1
SMS_TChiWH_HToGG_m250_m25 diBBZ_pT2_mt2_30 4 1
SMS_TChiWH_HToGG_m250_m25 diLepZ 2 1
SMS_TChiWH_HToGG_m250_m25 is1El_pT0_mt2_0 4 1
